Séance,Instrument,Ticker,Ouverture,Dernier Cours,+haut du jour,+bas du jour,Nombre de titres échangés,Volume des échanges,Nombre de contrats,Capitalisation,Cours ajusté
11/11/2025,CDM,CDM,1016.0,1017.0,1022.0,992.0,171.0,172268.0,20.0,11066194638.0,1017.0
10/11/2025,CDM,CDM,1013.0,1018.0,1025.0,1010.0,351.0,357327.0,13.0,11077075852.0,1018.0
07/11/2025,CDM,CDM,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,11153244350.0,1025.0
05/11/2025,CDM,CDM,1047.0,1025.0,1047.0,1012.0,200.0,203116.0,14.0,11153244350.0,1025.0
04/11/2025,CDM,CDM,1035.0,1025.0,1035.0,1021.0,1508.0,1547243.0,21.0,11153244350.0,1025.0
03/11/2025,CDM,CDM,1030.0,1040.0,1041.0,1030.0,5239.0,5448207.0,16.0,11316462560.0,1040.0
31/10/2025,CDM,CDM,1030.0,1050.0,1050.0,1021.0,4596.0,4783957.0,57.0,11425274700.0,1050.0
30/10/2025,CDM,CDM,1030.0,1040.0,1040.0,1026.0,3086.0,3186976.0,19.0,11316462560.0,1040.0
29/10/2025,CDM,CDM,1025.0,1030.0,1037.0,1017.0,19301.0,19877723.0,36.0,11207650420.0,1030.0
28/10/2025,CDM,CDM,1026.0,1039.0,1044.0,1025.0,207.0,212375.0,12.0,11305581346.0,1039.0
27/10/2025,CDM,CDM,1030.0,1048.0,1048.0,1026.0,7046.0,7267041.0,23.0,11403512272.0,1048.0
24/10/2025,CDM,CDM,1045.0,1030.0,1045.0,1030.0,2035.0,2097700.0,9.0,11207650420.0,1030.0
23/10/2025,CDM,CDM,1049.0,1025.0,1050.0,1025.0,2313.0,2370928.0,10.0,11153244350.0,1025.0
22/10/2025,CDM,CDM,1011.0,1025.0,1040.0,1001.0,9880.0,10130288.0,29.0,11153244350.0,1025.0
21/10/2025,CDM,CDM,1009.0,1010.0,1040.0,1009.0,6334.0,6491768.0,21.0,10990026140.0,1010.0
20/10/2025,CDM,CDM,1000.0,1009.0,1009.0,1000.0,188.0,188018.0,9.0,10979144926.0,1009.0
17/10/2025,CDM,CDM,1000.0,990.0,1000.0,990.0,1012.0,1002000.0,12.0,10772401860.0,990.0
16/10/2025,CDM,CDM,988.0,990.0,990.0,988.0,16.0,15820.0,3.0,10772401860.0,990.0
15/10/2025,CDM,CDM,987.0,990.0,1000.0,986.0,3163.0,3131556.0,11.0,10772401860.0,990.0
14/10/2025,CDM,CDM,1000.0,1000.0,1000.0,1000.0,5085.0,5085000.0,16.0,10881214000.0,1000.0
13/10/2025,CDM,CDM,1004.0,1004.0,1004.0,1004.0,25.0,25100.0,3.0,10924738856.0,1004.0
10/10/2025,CDM,CDM,1000.0,991.0,1000.0,991.0,2397.0,2394105.0,12.0,10783283074.0,991.0
09/10/2025,CDM,CDM,1003.0,995.0,1027.0,995.0,3449.0,3450260.0,25.0,10826807930.0,995.0
08/10/2025,CDM,CDM,1020.0,1004.0,1020.0,1004.0,510.0,512134.0,13.0,10924738856.0,1004.0
07/10/2025,CDM,CDM,1028.0,998.0,1028.0,998.0,150.0,150566.0,7.0,10859451572.0,998.0
06/10/2025,CDM,CDM,1027.0,1027.0,1028.0,1000.0,4175.0,4258908.0,12.0,11175006778.0,1027.0
03/10/2025,CDM,CDM,975.0,1000.0,1000.0,975.0,6329.0,6324184.0,21.0,10881214000.0,1000.0
02/10/2025,CDM,CDM,950.0,975.0,997.0,930.0,7125.0,6835438.0,46.0,10609183650.0,975.0
01/10/2025,CDM,CDM,981.0,978.0,985.0,978.0,1070.0,1047734.1,42.0,10641827292.0,978.0
30/09/2025,CDM,CDM,981.0,1009.0,1009.0,980.0,447.0,439723.0,31.0,10979144926.0,1009.0
29/09/2025,CDM,CDM,1000.0,1014.0,1014.0,1000.0,193.0,193966.0,8.0,11033550996.0,1014.0
26/09/2025,CDM,CDM,1005.0,1020.0,1020.0,1002.0,8127.0,8287313.0,13.0,11098838280.0,1020.0
25/09/2025,CDM,CDM,1015.0,1000.0,1027.0,1000.0,4211.0,4215425.0,51.0,10881214000.0,1000.0
24/09/2025,CDM,CDM,1025.0,1020.0,1025.0,1020.0,502.0,513021.0,30.0,11098838280.0,1020.0
23/09/2025,CDM,CDM,1028.0,1028.0,1030.0,1028.0,230.0,236569.0,17.0,11185887992.0,1028.0
22/09/2025,CDM,CDM,1027.0,1030.0,1038.0,1027.0,7815.0,8049191.0,21.0,11207650420.0,1030.0
19/09/2025,CDM,CDM,1032.0,1030.0,1040.0,1030.0,8086.0,8328953.0,21.0,11207650420.0,1030.0
18/09/2025,CDM,CDM,1025.0,1038.0,1038.0,1025.0,9183.0,9439642.0,16.0,11294700132.0,1038.0
17/09/2025,CDM,CDM,1040.0,1039.0,1040.0,1039.0,526.0,546522.0,5.0,11305581346.0,1039.0
16/09/2025,CDM,CDM,1021.0,1040.0,1049.0,1021.0,217.0,221821.0,14.0,11316462560.0,1040.0
15/09/2025,CDM,CDM,1035.0,1022.0,1035.0,1020.0,1440.0,1480193.0,39.0,11120600708.0,1022.0
12/09/2025,CDM,CDM,1037.0,1035.0,1049.0,1035.0,3548.0,3692385.0,34.0,11262056490.0,1035.0
11/09/2025,CDM,CDM,1060.0,1050.0,1060.0,1036.0,25.0,26140.0,10.0,11425274700.0,1050.0
10/09/2025,CDM,CDM,1042.0,1040.0,1059.0,1040.0,120.0,124925.0,6.0,11316462560.0,1040.0
09/09/2025,CDM,CDM,1046.0,1041.0,1046.0,1040.0,1307.0,1360557.0,26.0,11327343774.0,1041.0
08/09/2025,CDM,CDM,1045.0,1050.0,1065.0,1040.0,204.0,213202.0,14.0,11425274700.0,1050.0
04/09/2025,CDM,CDM,1051.0,1043.0,1060.0,1043.0,619.0,647500.0,35.0,11349106202.0,1043.0
03/09/2025,CDM,CDM,1066.0,1051.0,1070.0,1038.0,4225.0,4515731.0,26.0,11436155914.0,1051.0
02/09/2025,CDM,CDM,1070.0,1070.0,1070.0,1067.0,2383.0,2549720.0,11.0,11642898980.0,1070.0
01/09/2025,CDM,CDM,1066.0,1067.0,1075.0,1066.0,1137.0,1221401.0,14.0,11610255338.0,1067.0
29/08/2025,CDM,CDM,1068.0,1075.0,1075.0,1068.0,2062.0,2215648.0,10.0,11697305050.0,1075.0
28/08/2025,CDM,CDM,1080.0,1069.0,1090.0,1066.0,522.0,562748.0,32.0,11632017766.0,1069.0
27/08/2025,CDM,CDM,1088.0,1080.0,1088.0,1066.0,300.0,321002.0,13.0,11751711120.0,1080.0
26/08/2025,CDM,CDM,1070.0,1089.0,1089.0,1065.0,13758.0,14931181.0,37.0,11849642046.0,1089.0
25/08/2025,CDM,CDM,1071.0,1065.0,1090.0,1063.0,10593.0,11432982.0,28.0,11588492910.0,1065.0
22/08/2025,CDM,CDM,1061.0,1088.0,1088.0,1061.0,4613.0,4997134.0,25.0,11838760832.0,1088.0
19/08/2025,CDM,CDM,1085.0,1084.0,1085.0,1053.0,118.0,125373.0,16.0,11795235976.0,1084.0
18/08/2025,CDM,CDM,1032.0,1090.0,1100.0,1032.0,7314.0,7900095.0,74.0,11860523260.0,1090.0
15/08/2025,CDM,CDM,1081.0,1088.0,1090.0,1080.0,969.0,1048586.0,25.0,11838760832.0,1088.0
13/08/2025,CDM,CDM,1092.0,1085.0,1092.0,1080.0,1612.0,1749210.0,16.0,11806117190.0,1085.0
12/08/2025,CDM,CDM,1099.0,1095.0,1099.0,1075.0,2175.0,2370112.0,23.0,11914929330.0,1095.0
11/08/2025,CDM,CDM,1090.0,1092.0,1100.0,1090.0,648.0,707625.0,18.0,11882285688.0,1092.0
08/08/2025,CDM,CDM,1100.0,1105.0,1107.0,1090.0,7069.0,7790965.0,59.0,12023741470.0,1105.0
07/08/2025,CDM,CDM,1070.0,1100.0,1100.0,1052.0,33349.0,36329113.0,106.0,11969335400.0,1100.0
06/08/2025,CDM,CDM,1053.0,1060.0,1060.0,1031.0,13111.0,13800672.0,49.0,11534086840.0,1060.0
05/08/2025,CDM,CDM,1050.0,1050.0,1050.0,1045.0,1498.0,1572712.0,32.0,11425274700.0,1050.0
04/08/2025,CDM,CDM,1040.0,1040.0,1055.0,1040.0,613.0,640827.0,40.0,11316462560.0,1040.0
01/08/2025,CDM,CDM,1042.0,1020.0,1043.0,1020.0,6607.0,6766067.0,72.0,11098838280.0,1020.0
31/07/2025,CDM,CDM,1059.0,1040.0,1059.0,1040.0,4535.0,4717336.0,45.0,11316462560.0,1040.0
29/07/2025,CDM,CDM,1055.0,1050.0,1070.0,1050.0,978.0,1034364.0,34.0,11425274700.0,1050.0
28/07/2025,CDM,CDM,1046.0,1050.0,1055.0,1045.0,4542.0,4780978.0,28.0,11425274700.0,1050.0
25/07/2025,CDM,CDM,1039.0,1050.0,1050.0,1031.0,10646.0,11112075.0,43.0,11425274700.0,1050.0
24/07/2025,CDM,CDM,1030.0,1030.0,1039.0,1024.0,765.0,786243.0,36.0,11207650420.0,1030.0
23/07/2025,CDM,CDM,1025.0,1030.0,1050.0,1021.0,3748.0,3862107.0,37.0,11207650420.0,1030.0
22/07/2025,CDM,CDM,1028.0,1030.0,1050.0,1025.0,409.0,421088.0,28.0,11207650420.0,1030.0
21/07/2025,CDM,CDM,1030.0,1030.0,1034.0,1030.0,620.0,638719.0,26.0,11207650420.0,1030.0
18/07/2025,CDM,CDM,1032.0,1030.0,1032.0,1025.0,1329.0,1368353.0,35.0,11207650420.0,1030.0
17/07/2025,CDM,CDM,1040.0,1030.0,1040.0,1029.0,24484.0,25221473.0,58.0,11207650420.0,1030.0
16/07/2025,CDM,CDM,1046.0,1040.0,1068.0,1040.0,1974.0,2055782.0,45.0,11316462560.0,1040.0
15/07/2025,CDM,CDM,1055.0,1050.0,1065.0,1050.0,761.0,800920.0,22.0,11425274700.0,1050.0
14/07/2025,CDM,CDM,1062.0,1060.0,1063.0,1050.0,790.0,837213.0,31.0,11534086840.0,1060.0
11/07/2025,CDM,CDM,1056.0,1075.0,1088.0,1056.0,3855.0,4138789.0,30.0,11697305050.0,1075.0
10/07/2025,CDM,CDM,1078.0,1095.0,1095.0,1035.0,2038.0,2184334.0,52.0,11914929330.0,1095.0
09/07/2025,CDM,CDM,1078.0,1099.0,1099.0,1076.0,205.0,223020.0,9.0,11958454186.0,1099.0
08/07/2025,CDM,CDM,1076.0,1100.0,1100.0,1070.0,274.0,296664.0,16.0,11969335400.0,1100.0
07/07/2025,CDM,CDM,1069.0,1100.0,1100.0,1048.0,1093.0,1193163.0,35.0,11969335400.0,1100.0
04/07/2025,CDM,CDM,1080.0,1095.0,1095.0,1048.0,610.0,664532.0,16.0,11914929330.0,1095.0
03/07/2025,CDM,CDM,1066.0,1096.0,1096.0,1062.0,748.0,814969.0,23.0,11925810544.0,1096.0
02/07/2025,CDM,CDM,1067.0,1067.0,1068.0,1066.0,195.0,208059.0,9.0,11610255338.0,1067.0
01/07/2025,CDM,CDM,1100.0,1099.0,1100.0,1058.0,1075.0,1174830.0,21.0,11958454186.0,1099.0
30/06/2025,CDM,CDM,1114.0,1120.0,1120.0,1101.0,80143.0,89203410.0,45.0,12186959680.0,1120.0
26/06/2025,CDM,CDM,1100.0,1114.0,1114.0,1087.0,6291.0,6932101.0,37.0,12121672396.0,1114.0
25/06/2025,CDM,CDM,1095.0,1098.0,1098.0,1085.0,9217.0,10008796.0,17.0,11947572972.0,1098.0
24/06/2025,CDM,CDM,1081.0,1094.0,1098.0,1081.0,3728.0,4049923.0,28.0,11904048116.0,1094.0
23/06/2025,CDM,CDM,1072.0,1063.0,1079.0,1050.0,152.0,160922.0,22.0,11566730482.0,1063.0
20/06/2025,CDM,CDM,1081.0,1100.0,1100.0,1081.0,3278.0,3604128.0,16.0,11969335400.0,1100.0
19/06/2025,CDM,CDM,1080.0,1064.0,1080.0,1064.0,1422.0,1521397.0,20.0,11577611696.0,1064.0
18/06/2025,CDM,CDM,1085.0,1081.0,1086.0,1081.0,719.0,780108.0,16.0,11762592334.0,1081.0
17/06/2025,CDM,CDM,1087.0,1087.0,1087.0,1086.0,161.0,174965.0,7.0,11827879618.0,1087.0
16/06/2025,CDM,CDM,1124.0,1087.0,1124.0,1085.0,1280.0,1392926.0,18.0,11827879618.0,1087.0
13/06/2025,CDM,CDM,1103.0,1125.0,1125.0,1090.0,1761.0,1970014.0,29.0,12241365750.0,1125.0
12/06/2025,CDM,CDM,1130.0,1108.0,1130.0,1107.0,769.0,859562.0,16.0,12056385112.0,1108.0
11/06/2025,CDM,CDM,1108.0,1125.0,1125.0,1107.0,662.0,732890.0,9.0,12241365750.0,1125.0
10/06/2025,CDM,CDM,1117.0,1128.0,1128.0,1104.0,220.0,243465.0,16.0,12274009392.0,1128.0
06/06/2025,CDM,CDM,1102.0,1129.0,1130.0,1101.0,14084.0,15899850.0,23.0,12284890606.0,1129.0
05/06/2025,CDM,CDM,1100.0,1135.0,1148.0,1090.0,58347.0,65933962.0,59.0,12350177890.0,1135.0
04/06/2025,CDM,CDM,1090.0,1090.0,1110.0,1090.0,2815.0,3097635.0,23.0,11860523260.0,1090.0
03/06/2025,CDM,CDM,1100.0,1100.0,1100.0,1090.0,7892.0,8675245.0,29.0,11969335400.0,1100.0
02/06/2025,CDM,CDM,1093.0,1095.0,1095.0,1087.0,182.0,198904.0,9.0,11914929330.0,1095.0
30/05/2025,CDM,CDM,1095.0,1110.0,1110.0,1087.0,6759.0,7391356.0,32.0,12078147540.0,1110.0
29/05/2025,CDM,CDM,1088.0,1087.0,1088.0,1087.0,170.0,184820.0,6.0,11827879618.0,1087.0
28/05/2025,CDM,CDM,1084.0,1085.0,1085.0,1084.0,515.0,558664.0,7.0,11806117190.0,1085.0
27/05/2025,CDM,CDM,1095.0,1082.0,1095.0,1082.0,224.0,242918.0,9.0,11773473548.0,1082.0
26/05/2025,CDM,CDM,1100.0,1099.0,1100.0,1081.0,1205.0,1322981.0,22.0,11958454186.0,1099.0
23/05/2025,CDM,CDM,1086.0,1100.0,1100.0,1080.0,2347.0,2578607.0,34.0,11969335400.0,1100.0
22/05/2025,CDM,CDM,1081.0,1100.0,1100.0,1080.0,547.0,599043.0,14.0,11969335400.0,1100.0
21/05/2025,CDM,CDM,1081.0,1095.0,1095.0,1077.0,293.0,315623.0,7.0,11914929330.0,1095.0
20/05/2025,CDM,CDM,1100.0,1100.0,1130.0,1100.0,11424.0,12567128.0,29.0,11969335400.0,1100.0
19/05/2025,CDM,CDM,1128.0,1100.0,1128.0,1081.0,1687.0,1853586.0,21.0,11969335400.0,1100.0
16/05/2025,CDM,CDM,1101.0,1100.0,1159.0,1100.0,26070.0,29356114.0,81.0,11969335400.0,1100.0
15/05/2025,CDM,CDM,1081.0,1100.0,1100.0,1081.0,3582.0,3938435.0,24.0,11969335400.0,1100.0
14/05/2025,CDM,CDM,1068.0,1100.0,1101.0,1067.0,18232.0,20043011.0,44.0,11969335400.0,1100.0
13/05/2025,CDM,CDM,1067.0,1100.0,1100.0,1067.0,7757.0,8527334.0,38.0,11969335400.0,1100.0
12/05/2025,CDM,CDM,1072.0,1090.0,1100.0,1052.0,309.0,331395.0,25.0,11860523260.0,1090.0
09/05/2025,CDM,CDM,1075.0,1100.0,1100.0,1064.0,3791.0,4167324.0,25.0,11969335400.0,1100.0
08/05/2025,CDM,CDM,1069.0,1100.0,1100.0,1063.0,5108.0,5615090.0,33.0,11969335400.0,1100.0
07/05/2025,CDM,CDM,1100.0,1068.0,1100.0,1063.0,129.0,137827.0,10.0,11621136552.0,1068.0
06/05/2025,CDM,CDM,1060.0,1100.0,1100.0,1060.0,5533.0,6085083.0,28.0,11969335400.0,1100.0
05/05/2025,CDM,CDM,1076.0,1052.0,1076.0,1049.0,131.0,138667.0,13.0,11447037128.0,1052.0
02/05/2025,CDM,CDM,1053.0,1080.0,1080.0,1053.0,367.0,394278.0,13.0,11751711120.0,1080.0
30/04/2025,CDM,CDM,1066.0,1070.0,1070.0,1053.0,3352.0,3583618.0,25.0,11642898980.0,1070.0
29/04/2025,CDM,CDM,1071.0,1065.0,1085.0,1065.0,2102.0,2268932.0,18.0,11588492910.0,1065.0
28/04/2025,CDM,CDM,1085.0,1085.0,1089.0,1071.0,292.0,315269.0,15.0,11806117190.0,1085.0
25/04/2025,CDM,CDM,1070.0,1080.0,1086.0,1070.0,6021.0,6502878.0,16.0,11751711120.0,1080.0
24/04/2025,CDM,CDM,1072.0,1080.0,1080.0,1070.0,1140.0,1230720.0,5.0,11751711120.0,1080.0
23/04/2025,CDM,CDM,1074.0,1070.0,1080.0,1070.0,240.0,257104.0,16.0,11642898980.0,1070.0
22/04/2025,CDM,CDM,1075.0,1076.0,1076.0,1075.0,280.0,301050.0,15.0,11708186264.0,1076.0
21/04/2025,CDM,CDM,1070.0,1081.0,1081.0,1070.0,281.0,302030.0,14.0,11762592334.0,1081.0
18/04/2025,CDM,CDM,1067.0,1115.0,1115.0,1065.0,11099.0,12100450.0,28.0,12132553610.0,1115.0
17/04/2025,CDM,CDM,1050.0,1098.0,1100.0,1050.0,2112.0,2310881.0,22.0,11947572972.0,1098.0
16/04/2025,CDM,CDM,1100.0,1080.0,1100.0,1065.0,109.0,116537.0,7.0,11751711120.0,1080.0
15/04/2025,CDM,CDM,1050.0,1085.0,1085.0,1049.0,7925.0,8588790.0,33.0,11806117190.0,1085.0
14/04/2025,CDM,CDM,1050.0,1060.0,1069.0,1041.0,115.0,121442.0,8.0,11534086840.0,1060.0
11/04/2025,CDM,CDM,1050.0,1063.0,1063.0,1041.0,2605.0,2769014.0,9.0,11566730482.0,1063.0
10/04/2025,CDM,CDM,1065.0,1042.0,1070.0,1034.0,11949.0,12653708.0,51.0,11338224988.0,1042.0
09/04/2025,CDM,CDM,1030.0,975.0,1035.0,970.0,2276.0,2253361.3,52.0,10609183650.0,975.0
08/04/2025,CDM,CDM,1007.0,1012.0,1050.0,1007.0,2959.0,3011497.0,48.0,11011788568.0,1012.0
07/04/2025,CDM,CDM,1095.0,1004.0,1095.0,1004.0,3729.0,3822182.0,46.0,10924738856.0,1004.0
04/04/2025,CDM,CDM,1121.0,1100.0,1122.0,1100.0,4944.0,5442440.0,55.0,11969335400.0,1100.0
03/04/2025,CDM,CDM,1142.0,1141.0,1150.0,1111.0,2387.0,2697383.0,32.0,12415465174.0,1141.0
02/04/2025,CDM,CDM,1160.0,1141.0,1160.0,1122.0,1137.0,1281046.0,29.0,12415465174.0,1141.0
28/03/2025,CDM,CDM,1123.0,1175.0,1175.0,1123.0,3551.0,4164002.0,54.0,12785426450.0,1175.0
27/03/2025,CDM,CDM,1112.0,1170.0,1170.0,1101.0,2067.0,2383995.0,55.0,12731020380.0,1170.0
26/03/2025,CDM,CDM,1132.0,1116.0,1132.0,1102.0,503.0,561170.0,23.0,12143434824.0,1116.0
25/03/2025,CDM,CDM,1126.0,1132.0,1152.0,1126.0,4091.0,4631790.0,33.0,12317534248.0,1132.0
24/03/2025,CDM,CDM,1162.0,1160.0,1162.0,1110.0,11621.0,13476987.0,52.0,12622208240.0,1160.0
21/03/2025,CDM,CDM,1133.0,1160.0,1160.0,1130.0,19551.0,22461034.0,45.0,12622208240.0,1160.0
20/03/2025,CDM,CDM,1150.0,1115.0,1150.0,1115.0,6012.0,6820844.0,42.0,12132553610.0,1115.0
19/03/2025,CDM,CDM,1140.0,1165.0,1165.0,1116.0,90529.0,103873564.0,96.0,12676614310.0,1165.0
18/03/2025,CDM,CDM,1140.0,1100.0,1140.0,1100.0,39274.0,43225483.0,57.0,11969335400.0,1100.0
17/03/2025,CDM,CDM,1090.0,1090.0,1100.0,1090.0,11010.0,12001000.0,6.0,11860523260.0,1090.0
14/03/2025,CDM,CDM,1042.0,1100.0,1100.0,1033.0,17715.0,18873414.0,37.0,11969335400.0,1100.0
13/03/2025,CDM,CDM,1034.0,1088.0,1088.0,1028.0,2312.0,2422017.0,29.0,11838760832.0,1088.0
12/03/2025,CDM,CDM,1072.0,1032.0,1100.0,1026.0,3511.0,3629234.0,31.0,11229412848.0,1032.0
11/03/2025,CDM,CDM,1104.0,1072.0,1104.0,1072.0,185.0,203754.0,12.0,11664661408.0,1072.0
10/03/2025,CDM,CDM,1102.0,1104.0,1129.0,1102.0,316.0,349663.0,7.0,12012860256.0,1104.0
07/03/2025,CDM,CDM,1102.0,1120.0,1120.0,1102.0,464.0,516754.0,9.0,12186959680.0,1120.0
06/03/2025,CDM,CDM,1101.0,1102.0,1102.0,1101.0,101.0,111227.0,6.0,11991097828.0,1102.0
05/03/2025,CDM,CDM,1140.0,1101.0,1140.0,1101.0,3442.0,3837317.0,8.0,11980216614.0,1101.0
04/03/2025,CDM,CDM,1133.0,1125.0,1133.0,1106.0,195.0,218927.0,7.0,12241365750.0,1125.0
03/03/2025,CDM,CDM,1102.0,1105.0,1105.0,1072.0,246.0,269695.0,15.0,12023741470.0,1105.0
28/02/2025,CDM,CDM,1146.0,1101.0,1150.0,1101.0,1047.0,1160104.0,48.0,11980216614.0,1101.0
27/02/2025,CDM,CDM,1146.0,1160.0,1160.0,1146.0,2137.0,2467962.0,13.0,12622208240.0,1160.0
26/02/2025,CDM,CDM,1142.0,1179.0,1179.0,1131.0,6598.0,7587962.0,36.0,12828951306.0,1179.0
25/02/2025,CDM,CDM,1142.0,1159.0,1168.0,1138.0,1744.0,2017148.0,22.0,12611327026.0,1159.0
24/02/2025,CDM,CDM,1133.0,1170.0,1170.0,1133.0,2682.0,3111403.0,22.0,12731020380.0,1170.0
21/02/2025,CDM,CDM,1179.0,1169.0,1179.0,1155.0,6175.0,7192820.0,33.0,12720139166.0,1169.0
20/02/2025,CDM,CDM,1170.0,1167.0,1188.0,1165.0,926.0,1082514.0,21.0,12698376738.0,1167.0
19/02/2025,CDM,CDM,1170.0,1170.0,1189.0,1161.0,9461.0,11115084.0,40.0,12731020380.0,1170.0
18/02/2025,CDM,CDM,1170.0,1180.0,1180.0,1135.0,1481.0,1733061.0,45.0,12839832520.0,1180.0
17/02/2025,CDM,CDM,1150.0,1160.0,1160.0,1130.0,5021.0,5784029.0,61.0,12622208240.0,1160.0
14/02/2025,CDM,CDM,1130.0,1150.0,1150.0,1124.0,15284.0,17292182.0,58.0,12513396100.0,1150.0
13/02/2025,CDM,CDM,1120.0,1131.0,1139.0,1120.0,11797.0,13306946.0,14.0,12306653034.0,1131.0
12/02/2025,CDM,CDM,1130.0,1130.0,1130.0,1119.0,3906.0,4411302.0,18.0,12295771820.0,1130.0
11/02/2025,CDM,CDM,1120.0,1121.0,1135.0,1116.0,18102.0,20452915.0,42.0,12197840894.0,1121.0
10/02/2025,CDM,CDM,1116.0,1140.0,1140.0,1108.0,2419.0,2748025.0,46.0,12404583960.0,1140.0
07/02/2025,CDM,CDM,1113.0,1130.0,1130.0,1113.0,2980.0,3358079.0,33.0,12295771820.0,1130.0
06/02/2025,CDM,CDM,1111.0,1126.0,1126.0,1110.0,4282.0,4782495.0,41.0,12252246964.0,1126.0
05/02/2025,CDM,CDM,1090.0,1110.0,1110.0,1090.0,8670.0,9610252.0,48.0,12078147540.0,1110.0
04/02/2025,CDM,CDM,1100.0,1110.0,1110.0,1089.0,6776.0,7516148.0,31.0,12078147540.0,1110.0
03/02/2025,CDM,CDM,1090.0,1110.0,1110.0,1082.0,1155.0,1277104.0,26.0,12078147540.0,1110.0
31/01/2025,CDM,CDM,1125.0,1110.0,1128.0,1110.0,5612.0,6246089.0,47.0,12078147540.0,1110.0
30/01/2025,CDM,CDM,1105.0,1120.0,1125.0,1103.0,12626.0,14003567.0,73.0,12186959680.0,1120.0
29/01/2025,CDM,CDM,1095.0,1102.0,1120.0,1070.0,11406.0,12546400.0,109.0,11991097828.0,1102.0
28/01/2025,CDM,CDM,1075.0,1096.0,1125.0,1075.0,28000.0,30882932.0,174.0,11925810544.0,1096.0
27/01/2025,CDM,CDM,1029.0,1069.0,1069.0,1029.0,4158.0,4396530.0,111.0,11632017766.0,1069.0
24/01/2025,CDM,CDM,1031.0,1050.0,1060.0,1029.0,7125.0,7477079.0,95.0,11425274700.0,1050.0
23/01/2025,CDM,CDM,1021.0,1049.0,1049.0,1021.0,2549.0,2665012.0,44.0,11414393486.0,1049.0
22/01/2025,CDM,CDM,1026.0,1040.0,1040.0,1015.0,7564.0,7773278.0,63.0,11316462560.0,1040.0
21/01/2025,CDM,CDM,1040.0,1044.0,1044.0,1023.0,3999.0,4146832.0,52.0,11359987416.0,1044.0
20/01/2025,CDM,CDM,1050.0,1050.0,1055.0,1032.0,3139.0,3292226.0,44.0,11425274700.0,1050.0
17/01/2025,CDM,CDM,1030.0,1050.0,1050.0,1030.0,12632.0,13213205.0,148.0,11425274700.0,1050.0
16/01/2025,CDM,CDM,1030.0,1040.0,1040.0,1026.0,2678.0,2773496.0,59.0,11316462560.0,1040.0
15/01/2025,CDM,CDM,1032.0,1045.0,1045.0,1020.0,13012.0,13425496.0,87.0,11370868630.0,1045.0
13/01/2025,CDM,CDM,1025.0,1050.0,1050.0,1001.0,4101.0,4243219.0,117.0,11425274700.0,1050.0
10/01/2025,CDM,CDM,999.0,1044.0,1050.0,999.0,40628.0,41563688.0,265.0,11359987416.0,1044.0
09/01/2025,CDM,CDM,981.0,1014.0,1015.0,981.0,29894.0,29995670.2,160.0,11033550996.0,1014.0
08/01/2025,CDM,CDM,950.0,999.0,1010.0,950.0,18537.0,18495079.0,237.0,10870332786.0,999.0
07/01/2025,CDM,CDM,965.1,972.0,975.0,965.0,2219.0,2154968.4,40.0,10576540008.0,972.0
06/01/2025,CDM,CDM,961.2,979.8,979.8,961.2,4692.0,4558767.6,97.0,10661413477.2,979.8
