Séance,Instrument,Ticker,Ouverture,Dernier Cours,+haut du jour,+bas du jour,Nombre de titres échangés,Volume des échanges,Nombre de contrats,Capitalisation,Cours ajusté
23/10/2025,LAFARGEHOLCIM MAROC,LHM,1900.0,1898.0,1900.0,1890.0,948.0,1800778.0,18.0,44472493520.0,1898.0
22/10/2025,LAFARGEHOLCIM MAROC,LHM,1920.0,1900.0,1920.0,1882.0,1810.0,3430369.0,30.0,44519356000.0,1900.0
21/10/2025,LAFARGEHOLCIM MAROC,LHM,1885.0,1914.0,1920.0,1875.0,7075.0,13373079.0,46.0,44847393360.0,1914.0
20/10/2025,LAFARGEHOLCIM MAROC,LHM,1875.0,1883.0,1884.0,1828.0,1416.0,2630397.0,28.0,44121024920.0,1883.0
17/10/2025,LAFARGEHOLCIM MAROC,LHM,1860.0,1844.0,1860.0,1844.0,11022.0,20370368.0,25.0,43207206560.0,1844.0
16/10/2025,LAFARGEHOLCIM MAROC,LHM,1876.0,1860.0,1876.0,1820.0,356.0,651715.0,33.0,43582106400.0,1860.0
15/10/2025,LAFARGEHOLCIM MAROC,LHM,1847.0,1837.0,1866.0,1806.0,4448.0,8065934.0,35.0,43043187880.0,1837.0
14/10/2025,LAFARGEHOLCIM MAROC,LHM,1850.0,1806.0,1879.0,1805.0,16835.0,30414727.0,60.0,42316819440.0,1806.0
13/10/2025,LAFARGEHOLCIM MAROC,LHM,1848.0,1860.0,1860.0,1805.0,1120.0,2032295.0,38.0,43582106400.0,1860.0
10/10/2025,LAFARGEHOLCIM MAROC,LHM,1865.0,1800.0,1865.0,1800.0,14832.0,26722667.0,147.0,42176232000.0,1800.0
09/10/2025,LAFARGEHOLCIM MAROC,LHM,1900.0,1811.0,1900.0,1811.0,13632.0,24731320.0,107.0,42433975640.0,1811.0
08/10/2025,LAFARGEHOLCIM MAROC,LHM,1900.0,1870.0,1900.0,1863.0,2600.0,4869168.0,39.0,43816418800.0,1870.0
07/10/2025,LAFARGEHOLCIM MAROC,LHM,1932.0,1880.0,1932.0,1880.0,1132.0,2128968.0,58.0,44050731200.0,1880.0
06/10/2025,LAFARGEHOLCIM MAROC,LHM,1900.0,1888.0,1940.0,1888.0,5298.0,10064922.0,91.0,44238181120.0,1888.0
03/10/2025,LAFARGEHOLCIM MAROC,LHM,1887.0,1898.0,1937.0,1887.0,7430.0,14110211.0,37.0,44472493520.0,1898.0
02/10/2025,LAFARGEHOLCIM MAROC,LHM,1840.0,1878.0,1923.0,1810.0,14496.0,27238435.0,64.0,44003868720.0,1878.0
01/10/2025,LAFARGEHOLCIM MAROC,LHM,1900.0,1845.0,1900.0,1845.0,4438.0,8198221.0,77.0,43230637800.0,1845.0
30/09/2025,LAFARGEHOLCIM MAROC,LHM,1855.0,1900.0,1940.0,1844.0,10894.0,20728249.0,57.0,44519356000.0,1900.0
29/09/2025,LAFARGEHOLCIM MAROC,LHM,1915.0,1846.0,1950.0,1846.0,9651.0,18113322.0,142.0,43254069040.0,1846.0
26/09/2025,LAFARGEHOLCIM MAROC,LHM,1903.0,1885.0,1940.0,1885.0,11845.0,22372479.0,98.0,44167887400.0,1885.0
25/09/2025,LAFARGEHOLCIM MAROC,LHM,1943.0,1900.0,1955.0,1900.0,11070.0,21138881.0,130.0,44519356000.0,1900.0
24/09/2025,LAFARGEHOLCIM MAROC,LHM,1960.0,1910.0,1960.0,1910.0,5334.0,10211429.0,56.0,44753668400.0,1910.0
23/09/2025,LAFARGEHOLCIM MAROC,LHM,1965.0,1928.0,1965.0,1928.0,1246.0,2404882.0,36.0,45175430720.0,1928.0
22/09/2025,LAFARGEHOLCIM MAROC,LHM,1927.0,1930.0,1970.0,1927.0,4830.0,9328727.0,46.0,45222293200.0,1930.0
19/09/2025,LAFARGEHOLCIM MAROC,LHM,1938.0,1921.0,1938.0,1920.0,2765.0,5315612.0,64.0,45011412040.0,1921.0
18/09/2025,LAFARGEHOLCIM MAROC,LHM,1939.0,1938.0,1940.0,1930.0,5674.0,10978314.0,43.0,45409743120.0,1938.0
17/09/2025,LAFARGEHOLCIM MAROC,LHM,1983.0,1925.0,1983.0,1925.0,12273.0,23779253.0,63.0,45105137000.0,1925.0
16/09/2025,LAFARGEHOLCIM MAROC,LHM,1951.0,1938.0,1989.0,1938.0,7773.0,15140498.0,116.0,45409743120.0,1938.0
15/09/2025,LAFARGEHOLCIM MAROC,LHM,1950.0,1900.0,1990.0,1880.0,29457.0,55894706.0,368.0,44519356000.0,1900.0
12/09/2025,LAFARGEHOLCIM MAROC,LHM,2015.0,1985.0,2050.0,1985.0,44255.0,88507331.0,124.0,46511011400.0,1985.0
11/09/2025,LAFARGEHOLCIM MAROC,LHM,2013.0,2012.0,2060.0,2005.0,4260.0,8570995.0,47.0,47143654880.0,2012.0
10/09/2025,LAFARGEHOLCIM MAROC,LHM,2020.0,2013.0,2020.0,2007.0,16116.0,32346277.0,19.0,47167086120.0,2013.0
09/09/2025,LAFARGEHOLCIM MAROC,LHM,2045.0,1999.0,2045.0,1999.0,5808.0,11621492.0,52.0,46839048760.0,1999.0
08/09/2025,LAFARGEHOLCIM MAROC,LHM,2064.0,2040.0,2064.0,2040.0,2145.0,4376238.0,32.0,47799729600.0,2040.0
04/09/2025,LAFARGEHOLCIM MAROC,LHM,2070.0,2050.0,2091.0,2050.0,2430.0,4982706.0,50.0,48034042000.0,2050.0
03/09/2025,LAFARGEHOLCIM MAROC,LHM,2059.0,2065.0,2091.0,2059.0,2735.0,5642435.0,39.0,48385510600.0,2065.0
02/09/2025,LAFARGEHOLCIM MAROC,LHM,2087.0,2060.0,2098.0,2035.0,4025.0,8295618.0,55.0,48268354400.0,2060.0
01/09/2025,LAFARGEHOLCIM MAROC,LHM,2165.0,2100.0,2165.0,2083.0,2294.0,4811712.0,25.0,49205604000.0,2100.0
29/08/2025,LAFARGEHOLCIM MAROC,LHM,2180.0,2144.0,2180.0,2100.0,14134.0,30223731.0,72.0,50236578560.0,2144.0
28/08/2025,LAFARGEHOLCIM MAROC,LHM,2178.0,2144.0,2190.0,2134.0,3832.0,8209066.0,27.0,50236578560.0,2144.0
27/08/2025,LAFARGEHOLCIM MAROC,LHM,2125.0,2148.0,2180.0,2125.0,29975.0,64069149.0,94.0,50330303520.0,2148.0
26/08/2025,LAFARGEHOLCIM MAROC,LHM,2060.0,2125.0,2154.0,2060.0,36713.0,77191453.0,131.0,49791385000.0,2125.0
25/08/2025,LAFARGEHOLCIM MAROC,LHM,2020.0,2058.0,2090.0,2015.0,22815.0,46728928.0,75.0,48221491920.0,2058.0
22/08/2025,LAFARGEHOLCIM MAROC,LHM,2000.0,2030.0,2040.0,2000.0,9177.0,18571556.0,33.0,47565417200.0,2030.0
19/08/2025,LAFARGEHOLCIM MAROC,LHM,2005.0,2012.0,2015.0,1992.0,4354.0,8708299.0,29.0,47143654880.0,2012.0
18/08/2025,LAFARGEHOLCIM MAROC,LHM,2029.0,2003.0,2029.0,2003.0,1895.0,3796619.0,21.0,46932773720.0,2003.0
15/08/2025,LAFARGEHOLCIM MAROC,LHM,2039.0,2003.0,2040.0,2003.0,4045.0,8153949.0,56.0,46932773720.0,2003.0
13/08/2025,LAFARGEHOLCIM MAROC,LHM,2000.0,2039.0,2040.0,2000.0,18613.0,37253348.0,47.0,47776298360.0,2039.0
12/08/2025,LAFARGEHOLCIM MAROC,LHM,1991.0,1990.0,2000.0,1990.0,4823.0,9597871.0,16.0,46628167600.0,1990.0
11/08/2025,LAFARGEHOLCIM MAROC,LHM,2000.0,1986.0,2010.0,1986.0,5720.0,11397937.0,34.0,46534442640.0,1986.0
08/08/2025,LAFARGEHOLCIM MAROC,LHM,2000.0,2000.0,2008.0,2000.0,2746.0,5492367.0,18.0,46862480000.0,2000.0
07/08/2025,LAFARGEHOLCIM MAROC,LHM,1989.0,2000.0,2009.0,1989.0,3075.0,6126018.0,13.0,46862480000.0,2000.0
06/08/2025,LAFARGEHOLCIM MAROC,LHM,1999.0,2000.0,2000.0,1989.0,1188.0,2365891.0,11.0,46862480000.0,2000.0
05/08/2025,LAFARGEHOLCIM MAROC,LHM,1980.0,1990.0,2000.0,1980.0,6580.0,13090493.0,12.0,46628167600.0,1990.0
04/08/2025,LAFARGEHOLCIM MAROC,LHM,1999.0,1978.0,1999.0,1952.0,468.0,924182.0,13.0,46346992720.0,1978.0
01/08/2025,LAFARGEHOLCIM MAROC,LHM,1998.0,2000.0,2000.0,1950.0,4249.0,8489642.0,20.0,46862480000.0,2000.0
31/07/2025,LAFARGEHOLCIM MAROC,LHM,2000.0,2000.0,2000.0,1970.0,3271.0,6540894.0,15.0,46862480000.0,2000.0
29/07/2025,LAFARGEHOLCIM MAROC,LHM,2037.0,2000.0,2037.0,2000.0,11077.0,22161422.0,20.0,46862480000.0,2000.0
28/07/2025,LAFARGEHOLCIM MAROC,LHM,1980.0,2000.0,2041.0,1980.0,7504.0,15008155.0,27.0,46862480000.0,2000.0
25/07/2025,LAFARGEHOLCIM MAROC,LHM,2005.0,2000.0,2025.0,2000.0,6894.0,13795715.0,27.0,46862480000.0,2000.0
24/07/2025,LAFARGEHOLCIM MAROC,LHM,1975.0,1970.0,2024.0,1968.0,26764.0,53520568.0,44.0,46159542800.0,1970.0
23/07/2025,LAFARGEHOLCIM MAROC,LHM,1951.0,1971.0,1985.0,1951.0,5498.0,10879311.0,24.0,46182974040.0,1971.0
22/07/2025,LAFARGEHOLCIM MAROC,LHM,1966.0,1970.0,1974.0,1951.0,9485.0,18684557.0,18.0,46159542800.0,1970.0
21/07/2025,LAFARGEHOLCIM MAROC,LHM,1950.0,1970.0,1970.0,1950.0,81.0,158570.0,7.0,46159542800.0,1970.0
18/07/2025,LAFARGEHOLCIM MAROC,LHM,1924.0,1960.0,1960.0,1924.0,1096.0,2145357.0,15.0,45925230400.0,1960.0
17/07/2025,LAFARGEHOLCIM MAROC,LHM,1950.0,1959.0,1959.0,1920.0,4691.0,9162213.0,24.0,45901799160.0,1959.0
16/07/2025,LAFARGEHOLCIM MAROC,LHM,1915.0,1919.0,1954.0,1915.0,47.0,90357.0,8.0,44964549560.0,1919.0
15/07/2025,LAFARGEHOLCIM MAROC,LHM,1930.0,1910.0,1950.0,1885.0,2008.0,3894120.0,30.0,44753668400.0,1910.0
14/07/2025,LAFARGEHOLCIM MAROC,LHM,1945.0,1932.0,1945.0,1931.0,125.0,242044.0,11.0,45269155680.0,1932.0
11/07/2025,LAFARGEHOLCIM MAROC,LHM,1969.0,1953.0,1970.0,1950.0,16905.0,32978719.0,22.0,45761211720.0,1953.0
10/07/2025,LAFARGEHOLCIM MAROC,LHM,1955.0,1950.0,1955.0,1930.0,18084.0,35261396.0,29.0,45690918000.0,1950.0
09/07/2025,LAFARGEHOLCIM MAROC,LHM,1938.0,1955.0,1955.0,1938.0,361.0,700272.0,10.0,45808074200.0,1955.0
08/07/2025,LAFARGEHOLCIM MAROC,LHM,1950.0,1950.0,1952.0,1950.0,23217.0,45274900.0,22.0,45690918000.0,1950.0
07/07/2025,LAFARGEHOLCIM MAROC,LHM,1925.0,1934.0,1940.0,1925.0,2314.0,4474970.0,8.0,45316018160.0,1934.0
04/07/2025,LAFARGEHOLCIM MAROC,LHM,1933.0,1930.0,1970.0,1930.0,4599.0,8921167.0,15.0,45222293200.0,1930.0
03/07/2025,LAFARGEHOLCIM MAROC,LHM,1931.0,1950.0,1978.0,1931.0,1590.0,3099694.0,14.0,45690918000.0,1950.0
02/07/2025,LAFARGEHOLCIM MAROC,LHM,1930.0,1930.0,1950.0,1930.0,552.0,1065611.0,11.0,45222293200.0,1930.0
01/07/2025,LAFARGEHOLCIM MAROC,LHM,1930.0,1940.0,1940.0,1930.0,2704.0,5223720.0,9.0,45456605600.0,1940.0
30/06/2025,LAFARGEHOLCIM MAROC,LHM,1920.0,1925.0,1925.0,1920.0,492.0,947090.0,6.0,45105137000.0,1925.0
26/06/2025,LAFARGEHOLCIM MAROC,LHM,1975.0,1920.0,1977.0,1920.0,7136.0,13915947.0,22.0,44987980800.0,1920.0
25/06/2025,LAFARGEHOLCIM MAROC,LHM,1945.0,1972.0,1978.0,1945.0,7651.0,14998304.0,11.0,46206405280.0,1972.0
24/06/2025,LAFARGEHOLCIM MAROC,LHM,1878.0,1945.0,1948.0,1878.0,3707.0,7160288.0,14.0,45573761800.0,1945.0
23/06/2025,LAFARGEHOLCIM MAROC,LHM,1900.0,1900.0,1900.0,1900.0,3319.0,6306100.0,9.0,44519356000.0,1900.0
20/06/2025,LAFARGEHOLCIM MAROC,LHM,1881.0,1924.0,1924.0,1877.0,2494.0,4795704.0,16.0,45081705760.0,1924.0
19/06/2025,LAFARGEHOLCIM MAROC,LHM,1919.0,1900.0,1919.0,1870.0,10182.0,19276051.0,27.0,44519356000.0,1900.0
18/06/2025,LAFARGEHOLCIM MAROC,LHM,1940.0,1920.0,1940.0,1920.0,7860.0,15127603.0,16.0,44987980800.0,1920.0
17/06/2025,LAFARGEHOLCIM MAROC,LHM,1916.0,1915.0,1916.0,1845.0,3878.0,7409715.0,42.0,44870824600.0,1915.0
16/06/2025,LAFARGEHOLCIM MAROC,LHM,1920.0,1910.0,1920.0,1909.0,359.0,685733.0,7.0,44753668400.0,1910.0
13/06/2025,LAFARGEHOLCIM MAROC,LHM,1980.0,1966.0,1980.0,1902.0,11117.0,21851776.0,39.0,46065817840.0,1966.0
12/06/2025,LAFARGEHOLCIM MAROC,LHM,2020.0,2050.0,2052.0,2010.0,12259.0,25098490.0,80.0,48034042000.0,2050.0
11/06/2025,LAFARGEHOLCIM MAROC,LHM,2010.0,2020.0,2020.0,2001.0,1559.0,3143468.0,23.0,47331104800.0,2020.0
10/06/2025,LAFARGEHOLCIM MAROC,LHM,1985.0,2000.0,2038.0,1980.0,1128.0,2255935.0,16.0,46862480000.0,2000.0
06/06/2025,LAFARGEHOLCIM MAROC,LHM,1990.0,1980.0,1999.0,1980.0,1096.0,2181021.0,22.0,46393855200.0,1980.0
05/06/2025,LAFARGEHOLCIM MAROC,LHM,2003.0,1980.0,2020.0,1980.0,7320.0,14639519.0,33.0,46393855200.0,1980.0
04/06/2025,LAFARGEHOLCIM MAROC,LHM,1995.0,2000.0,2000.0,1971.0,9754.0,19503332.0,29.0,46862480000.0,2000.0
03/06/2025,LAFARGEHOLCIM MAROC,LHM,1962.0,1962.0,1980.0,1955.0,1033.0,2027586.0,14.0,45972092880.0,1962.0
02/06/2025,LAFARGEHOLCIM MAROC,LHM,1995.0,1994.0,1995.0,1994.0,18.0,35903.0,7.0,46721892560.0,1994.0
30/05/2025,LAFARGEHOLCIM MAROC,LHM,1957.0,1993.0,1993.0,1955.0,24065.0,47113021.0,36.0,46698461320.0,1993.0
29/05/2025,LAFARGEHOLCIM MAROC,LHM,1970.0,1954.0,1970.0,1950.0,184.0,359256.0,5.0,45784642960.0,1954.0
28/05/2025,LAFARGEHOLCIM MAROC,LHM,1970.0,1970.0,1970.0,1955.0,5154.0,10151565.0,14.0,46159542800.0,1970.0
27/05/2025,LAFARGEHOLCIM MAROC,LHM,1941.0,1970.0,1970.0,1940.0,3105.0,6115840.0,14.0,46159542800.0,1970.0
26/05/2025,LAFARGEHOLCIM MAROC,LHM,1968.0,1956.0,1970.0,1943.0,2245.0,4419717.0,12.0,45831505440.0,1956.0
23/05/2025,LAFARGEHOLCIM MAROC,LHM,1979.0,1960.0,1979.0,1952.0,7397.0,14553179.0,17.0,45925230400.0,1960.0
22/05/2025,LAFARGEHOLCIM MAROC,LHM,1943.0,1973.0,1990.0,1943.0,7057.0,13916819.0,22.0,46229836520.0,1973.0
21/05/2025,LAFARGEHOLCIM MAROC,LHM,1979.0,1974.0,1979.0,1960.0,8039.0,15857820.0,21.0,46253267760.0,1974.0
20/05/2025,LAFARGEHOLCIM MAROC,LHM,1946.0,1970.0,1975.0,1946.0,4546.0,8933769.0,32.0,46159542800.0,1970.0
19/05/2025,LAFARGEHOLCIM MAROC,LHM,1944.0,1953.0,1953.0,1938.0,3007.0,5866069.0,10.0,45761211720.0,1953.0
16/05/2025,LAFARGEHOLCIM MAROC,LHM,1980.0,1960.0,1980.0,1950.0,10587.0,20755540.0,29.0,45925230400.0,1960.0
15/05/2025,LAFARGEHOLCIM MAROC,LHM,1975.0,1975.0,1978.0,1975.0,3299.0,6515537.0,6.0,46276699000.0,1975.0
14/05/2025,LAFARGEHOLCIM MAROC,LHM,1975.0,1964.0,1991.0,1961.0,4265.0,8420825.0,23.0,46018955360.0,1964.0
13/05/2025,LAFARGEHOLCIM MAROC,LHM,1995.0,1975.0,1995.0,1966.0,17555.0,34671686.0,26.0,46276699000.0,1975.0
12/05/2025,LAFARGEHOLCIM MAROC,LHM,1955.0,1998.0,1998.0,1940.0,4959.0,9706330.0,29.0,46815617520.0,1998.0
09/05/2025,LAFARGEHOLCIM MAROC,LHM,1950.0,1960.0,1960.0,1943.0,10292.0,20113565.0,33.0,45925230400.0,1960.0
08/05/2025,LAFARGEHOLCIM MAROC,LHM,1945.0,1945.0,1950.0,1945.0,3515.0,6839175.0,5.0,45573761800.0,1945.0
07/05/2025,LAFARGEHOLCIM MAROC,LHM,1920.0,1937.0,1960.0,1920.0,8546.0,16529817.0,45.0,45386311880.0,1937.0
06/05/2025,LAFARGEHOLCIM MAROC,LHM,1900.0,1920.0,1920.0,1900.0,3193.0,6103005.0,18.0,44987980800.0,1920.0
05/05/2025,LAFARGEHOLCIM MAROC,LHM,1905.0,1900.0,1905.0,1900.0,39.0,74125.0,7.0,44519356000.0,1900.0
02/05/2025,LAFARGEHOLCIM MAROC,LHM,1900.0,1903.0,1926.0,1869.0,1459.0,2773101.0,13.0,44589649720.0,1903.0
30/04/2025,LAFARGEHOLCIM MAROC,LHM,1901.0,1900.0,1910.0,1890.0,1917.0,3642425.0,17.0,44519356000.0,1900.0
29/04/2025,LAFARGEHOLCIM MAROC,LHM,1860.0,1900.0,1906.0,1860.0,7886.0,14975191.0,42.0,44519356000.0,1900.0
28/04/2025,LAFARGEHOLCIM MAROC,LHM,1858.0,1895.0,1895.0,1858.0,114.0,211886.0,7.0,44402199800.0,1895.0
25/04/2025,LAFARGEHOLCIM MAROC,LHM,1888.0,1890.0,1890.0,1880.0,167.0,315500.0,11.0,44285043600.0,1890.0
24/04/2025,LAFARGEHOLCIM MAROC,LHM,1860.0,1890.0,1894.0,1842.0,949.0,1766110.0,14.0,44285043600.0,1890.0
23/04/2025,LAFARGEHOLCIM MAROC,LHM,1898.0,1856.0,1898.0,1855.0,2422.0,4500709.0,20.0,43488381440.0,1856.0
22/04/2025,LAFARGEHOLCIM MAROC,LHM,1870.0,1870.0,1895.0,1870.0,2696.0,5041620.0,6.0,43816418800.0,1870.0
21/04/2025,LAFARGEHOLCIM MAROC,LHM,1853.0,1865.0,1900.0,1853.0,2422.0,4530938.0,7.0,43699262600.0,1865.0
18/04/2025,LAFARGEHOLCIM MAROC,LHM,1895.0,1865.0,1899.0,1865.0,7751.0,14466907.0,32.0,43699262600.0,1865.0
17/04/2025,LAFARGEHOLCIM MAROC,LHM,1862.0,1866.0,1893.0,1860.0,443.0,827309.0,22.0,43722693840.0,1866.0
16/04/2025,LAFARGEHOLCIM MAROC,LHM,1852.0,1880.0,1897.0,1851.0,4638.0,8714307.0,20.0,44050731200.0,1880.0
15/04/2025,LAFARGEHOLCIM MAROC,LHM,1822.0,1890.0,1895.0,1822.0,16746.0,31584066.0,27.0,44285043600.0,1890.0
14/04/2025,LAFARGEHOLCIM MAROC,LHM,1761.0,1800.0,1850.0,1761.0,3176.0,5618103.0,19.0,42176232000.0,1800.0
11/04/2025,LAFARGEHOLCIM MAROC,LHM,1770.0,1720.0,1837.0,1720.0,10406.0,18055627.0,84.0,40301732800.0,1720.0
10/04/2025,LAFARGEHOLCIM MAROC,LHM,1938.0,1750.0,1938.0,1750.0,11742.0,21058570.0,71.0,41004670000.0,1750.0
09/04/2025,LAFARGEHOLCIM MAROC,LHM,1808.0,1810.0,1810.0,1800.0,1636.0,2955818.0,23.0,42410544400.0,1810.0
08/04/2025,LAFARGEHOLCIM MAROC,LHM,1760.0,1770.0,1864.0,1760.0,4585.0,8135624.0,69.0,41473294800.0,1770.0
07/04/2025,LAFARGEHOLCIM MAROC,LHM,1771.0,1710.0,1875.0,1710.0,1214.0,2135797.0,60.0,40067420400.0,1710.0
04/04/2025,LAFARGEHOLCIM MAROC,LHM,1920.0,1899.0,1920.0,1895.0,7874.0,14992757.0,21.0,44495924760.0,1899.0
03/04/2025,LAFARGEHOLCIM MAROC,LHM,1945.0,1890.0,1945.0,1871.0,1469.0,2782821.0,33.0,44285043600.0,1890.0
02/04/2025,LAFARGEHOLCIM MAROC,LHM,1958.0,1920.0,1958.0,1903.0,2018.0,3874418.0,6.0,44987980800.0,1920.0
28/03/2025,LAFARGEHOLCIM MAROC,LHM,1911.0,1903.0,1931.0,1903.0,6782.0,13020972.0,35.0,44589649720.0,1903.0
27/03/2025,LAFARGEHOLCIM MAROC,LHM,1910.0,1910.0,1910.0,1910.0,4247.0,8111770.0,10.0,44753668400.0,1910.0
26/03/2025,LAFARGEHOLCIM MAROC,LHM,1921.0,1920.0,1940.0,1920.0,8702.0,16713996.0,29.0,44987980800.0,1920.0
25/03/2025,LAFARGEHOLCIM MAROC,LHM,1963.0,1930.0,1963.0,1930.0,4977.0,9670955.0,29.0,45222293200.0,1930.0
24/03/2025,LAFARGEHOLCIM MAROC,LHM,1980.0,1962.0,1980.0,1961.0,9414.0,18468426.0,35.0,45972092880.0,1962.0
21/03/2025,LAFARGEHOLCIM MAROC,LHM,1949.0,1961.0,1970.0,1920.0,23355.0,45535682.0,51.0,45948661640.0,1961.0
20/03/2025,LAFARGEHOLCIM MAROC,LHM,1910.0,1920.0,1960.0,1910.0,7539.0,14445923.0,34.0,44987980800.0,1920.0
19/03/2025,LAFARGEHOLCIM MAROC,LHM,1895.0,1905.0,1950.0,1895.0,10802.0,20562515.0,22.0,44636512200.0,1905.0
18/03/2025,LAFARGEHOLCIM MAROC,LHM,1905.0,1900.0,1905.0,1890.0,4391.0,8322555.0,14.0,44519356000.0,1900.0
17/03/2025,LAFARGEHOLCIM MAROC,LHM,1927.0,1905.0,1927.0,1905.0,3207.0,6109499.0,16.0,44636512200.0,1905.0
14/03/2025,LAFARGEHOLCIM MAROC,LHM,1900.0,1900.0,1930.0,1900.0,6560.0,12485008.0,20.0,44519356000.0,1900.0
13/03/2025,LAFARGEHOLCIM MAROC,LHM,1893.0,1900.0,1940.0,1892.0,509.0,966677.0,15.0,44519356000.0,1900.0
12/03/2025,LAFARGEHOLCIM MAROC,LHM,1892.0,1893.0,1903.0,1892.0,2729.0,5168109.0,33.0,44355337320.0,1893.0
11/03/2025,LAFARGEHOLCIM MAROC,LHM,1902.0,1895.0,1904.0,1892.0,3639.0,6898117.0,25.0,44402199800.0,1895.0
10/03/2025,LAFARGEHOLCIM MAROC,LHM,1941.0,1900.0,1945.0,1900.0,2458.0,4670333.0,31.0,44519356000.0,1900.0
07/03/2025,LAFARGEHOLCIM MAROC,LHM,1931.0,1912.0,1940.0,1900.0,4484.0,8567939.0,26.0,44800530880.0,1912.0
06/03/2025,LAFARGEHOLCIM MAROC,LHM,1941.0,1900.0,1959.0,1900.0,797.0,1515782.0,26.0,44519356000.0,1900.0
